b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',"b""Miss Vickie's Kettle Chips""",b'',b'$1.99'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Crispy Chicken Poblano Salad',"b'Romaine & kale, breaded chicken, cotija cheese, avocado, corn, pickled red onions, tortilla chips. Suggested dressing: smoky poblano ranch.'",b'$10.99'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Build Your Own Wrap',"b'Includes choice of greens, four toppings, dressing and bread.'",b'$8.49'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Thai Chicken Crunch Salad',"b'Romaine & red cabbage, roasted chicken, carrots, celery, wontons.'",b'$9.89'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Modern Greek Crunch Salad',"b'Romaine, feta, pita chips, chickpeas, grape tomatoes, cucumbers, pickled red onions.'",b'$9.89'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Tokyo Supergreens Chicken Salad',"b'Supergreens blend, roasted chicken, carrot edamame slaw, avocado, broccoli, roasted almonds, furikake shake. Suggested dressing - miso ginger vinaigrette.'",b'$10.99'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'California Salad',"b'Romaine, roasted chicken, avocado, egg whites, grape tomatoes, roasted almonds. Suggested dressing: balsamic vinaigrette.'",b'$10.49'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Plant Power Salad',"b'Romaine kale, chickpeas, edamame, beets, pickled red onions, roasted pumpkin seeds, hemp hearts, maple cider vinaigrette dressing.'",b'$10.49'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Crispy Chicken Poblano Salad',"b'Romaine & kale, breaded chicken, cotija cheese, avocado, corn, pickled red onions, tortilla chips. Suggested dressing: smoky poblano ranch.'",b'$10.99'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'The Keto Salad',"b'Romaine, spinach, roasted chicken, hard-boiled egg, pickled red onions, avocado, roasted almonds, pepper jack, spicy avocado.'",b'$10.99'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Tokyo Supergreens Chicken Salad',"b'Supergreens blend, roasted chicken, carrot edamame slaw, avocado, broccoli, roasted almonds, furikake shake. Suggested dressing - miso ginger vinaigrette.'",b'$10.99'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'California Salad',"b'Romaine, roasted chicken, avocado, egg whites, grape tomatoes, roasted almonds. Suggested dressing: balsamic vinaigrette.'",b'$10.49'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Tokyo Supergreens Salad + Tofu',"b'Supergreens blend, organic sesame tofu, carrot edamame slaw, avocado, broccoli, roasted almonds, furikake shake. Suggested dressing - miso ginger vinaigrette.'",b'$10.49'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Chicken Caesar Salad',"b'Romaine, kale, roasted chicken, shaved parmesan, croutons.'",b'$9.89'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Buffalo Chicken Salad',"b'Romaine, roasted chicken, pepper jack, celery, tortilla chips.'",b'$9.89'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Thai Chicken Crunch Salad',"b'Romaine & red cabbage, roasted chicken, carrots, celery, wontons.'",b'$9.89'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Sweet Valley Salad',"b'Romaine, roasted sweet potatoes, roasted pumpkin seeds, avocado, hard boiled egg, goat cheese.'",b'$9.89'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Modern Greek Crunch Salad',"b'Romaine, feta, pita chips, chickpeas, grape tomatoes, cucumbers, pickled red onions.'",b'$9.89'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Build Your Own Salad',"b'Includes choice of greens, four toppings, dressing and bread.'",b'$8.49'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Build Your Own Wrap',"b'Includes choice of greens, four toppings, dressing and bread.'",b'$8.49'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Spicy Chicken Caesar Wrap',"b'Romaine, kale, grilled chicken, shaved parmesan, croutons, whole wheat wrap. Suggested dressing-smokey poblano ranch.'",b'$9.89'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Buffalo Chicken Wrap',"b'Romaine, buffalo chicken, pepper jack cheese, celery, tortilla chips. Suggested dressing-spicy buffalo ranch. Served spicy.'",b'$9.89'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Avo Blast Toast',"b'Avocado mash, corn, pickled red onions, cilantro, and smoky poblano ranch.'",b'$9.89'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Crunchy Avocado Toast',"b'Avocado mash, crunchy onions, roasted pumpkin seeds, feta.'",b'$9.89'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Avocado Toast Pair',"b'One of each. Avocado blast avocado mash, corn, pickled red onions, cilantro, and smoky poblano ranch crunchy avocado mash, crunchy onions, roasted pumpkin seeds, feta.'",b'$9.89'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Chicken Noodle Soup',b'',b'$3.99'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',"b""Miss Vickie's Kettle Chips""",b'',b'$1.99'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Hippeas',b'',b'$1.99'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Skinny Dipped Almonds',b'Choice of dark chocolate or peanut butter.',b'$2.99'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Soda',b'',b'$1.99'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'La Croix',b'',b'$1.99'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Almond Berry Blast Smoothie',"b'Almond milk, banana, almond butter, blueberries, strawberries, flax seeds, agave. Vegan and gluten-free.'",b'$6.99'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Strawberry Banana Smoothie',"b'New recipe. Oat milk, banana, strawberries, flax seeds, agave. Vegan and gluten-free.'",b'$6.99'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'PB Protein Smoothie',"b'Oat milk, baby spinach, banana, hemp seeds, peanut butter, roasted pumpkin seeds, agave-10g of protein. Vegan and gluten-free.'",b'$6.99'
b'Just Salad',b'SALAD',b'',b'25-35 MIN\n2056 BROADWAY (\n0.3 MI\n)\nMORE INFO',b'Detox Cleanse Smoothie',"b'Baby spinach, lemon, apple, pineapple, fresh ginger. Vegan, gluten-free, and nut-free.'",b'$6.99'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Family Chicken Dinner',"b'Whole roasted chicken, sides, soup OR salad'",b'$45.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Fried Chicken Family Dinner',"b'Eight pieces of our secret recipe gluten-free fried chicken, sides, soup OR salad.'",b'$45.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Whole Roasted Chicken',b'',b'$16.95'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Buttermilk Pancakes',"b'Caramelized apples, apple cinnamon compote'",b'$15.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Avocado Toast With Smoked Salmon on Challah',"b'Poached eggs, smoked salmon, chili flakes served with Israeli salad.'",b'$16.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'B.E.L.T.',"b'Bacon, over easy eggs, lettuce, tomato and herb aioli on grilled sourdough.'",b'$14.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Farm Egg Omelette',"b'Market veggies, avocado, potato hash, and whole wheat toast.'",b'$16.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Shakshuka',"b'Tomato, peppers, olives, feta, grilled bread'",b'$16.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Banana Bread',"b'Chocolate, walnuts, fresh jam, honey butter.'",b'$10.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Asian Chicken Salad 2.0',"b'Grilled chicken, romaine, peppers, green beans, peanuts, scallions, cilantro, sesame seeds, cabbage, hoisin dressing'",b'$16.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Cobb Salad',"b'Roasted turkey, bacon, avocado, blue cheese, cherry tomatoes, hard-boiled egg, buttermilk ranch dressing.'",b'$17.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Grilled Salmon Greek',"b'Romaine, feta, tomatoes, cucumbers, olives, red onion and oregano vinaigrette.'",b'$17.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Kale Salad',"b'Kale, roasted red beets, apple, goat cheese, candied walnuts, herb vinaigrette.'",b'$13.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Tomato Soup',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Chicken Matzo Ball Soup',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Buffalo Chicken Mac & Cheese',"b'Our famous mac n cheese with chicken, cheddar and hot sauce!!'",b'$16.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Vegetable Potstickers',b'Sriracha aioli and ginger soy sauce',b'$10.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Korean BBQ Chicken Wings',"b""Friedman's famous Korean BBQ style wings!""",b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Buffalo Chicken Wings',b'Buffalo Style',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Scallion Pancakes',b'Ginger soy dipping sauce',b'$9.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Pastrami on Rye',"b'Mustard, pickle, herb fries.'",b'$19.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Pastrami Reuben',"b'Sauerkraut, Gruyere and Russian dressing on grilled rye bread, herb fries'",b'$21.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Grilled Cheese',"b'Aged cheddar, gruyere, tomato relish on challah bread with herb fries.'",b'$14.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Tuna Melt',"b'Tuna salad, aged cheddar, tomato on toasted rye with fries.'",b'$15.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Israeli Falafel',"b'Tahini, Israeli salad, pickles, pita'",b'$16.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Chicken Swisswich',"b'Bacon jam, Gruyere, lettuce, avocado aioli on grilled ciabatta with herb fries.'",b'$16.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Roast Turkey Club',"b'Blt, cranberry aioli, fries.'",b'$17.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Fried Chicken Sandwich',"b'brioche bun, boneless thigh, pickles, spicy honey mustard, fries'",b'$17.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Friedmans Burger',b'All natural angus beef and herb fries.',b'$17.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Turkey Burger',"b'Pepper Jack, avocado aioli served with herb fries.'",b'$17.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'House Veggie Burger',"b'Lentils, quinoa, mushrooms, sweet potato, avocado aioli.'",b'$16.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Roasted Salmon',"b'mashed potatoes, sauteed spinach, ginger soy sauce'",b'$26.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Grilled Hanger Steak',"b'8oz hanger steak, warm potato salad, chimichurri sauce'",b'$26.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Brick Chicken',"b'seasonal vegetables, mashed potatoes.'",b'$24.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Buttermilk Fried Chicken Dinner',b'Choice of sides.',b'$24.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Dinner Grain Bowl',"b'choice of rice or quinoa, broccoli, carrots, bean sprouts, bok choy, edamame, sesame vinaigrette.'",b'$15.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Chicken & Cheddar Waffle',b'',b'$25.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Chocolate Lava Cake',"b'passionfruit glaze, vanilla ice cream'",b'$10.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'New York Cheese',"b'New York style cheesecake, strawberry compote'",b'$10.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Peach Pie',b'',b'$8.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Market Plate (Choose Any Three Sides)',b'',b'$18.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Herb Fries',b'',b'$8.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Sweet Potato Fries',b'Blue cheese aioli.',b'$8.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Plain Fries',b'',b'$8.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',"b""Mac N' Cheese""",b'',b'$8.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Cauliflower and Brocoli',b'',b'$8.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Brussels Sprouts',b'Sweet chili glaze.',b'$8.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Seasonal Vegetables',b'',b'$8.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Falafel',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Israeli Salad',b'',b'$7.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Side Two Farm Eggs',b'',b'$5.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Toast',b'',b'$3.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Avocado',b'',b'$5.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Thick Cut Bacon',b'',b'$7.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Market Fruit',b'',b'$8.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Side Small Fruit',b'',b'$4.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Fried Chicken',"b'A mix of drums, thighs and breast dredged in our secret recipe and served with your choice of dipping sauce.'",b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Cold Brew',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Iced Americano',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Iced Latte & Cappuccino',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Drip Coffee by La Colombe',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Decaf Drip Coffee by La Colombe',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Cappuccino',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Latte',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Chai Latte',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Dirty Chai Latte',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Coke Can',b'',b'$2.50'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Diet Coke Can',b'',b'$2.50'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Ginger Ale Can',b'',b'$2.50'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Sprite Can',b'',b'$2.50'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Seltzer Can',b'',b'$2.50'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',"b""Dr. Brown's Black Cherry""",b'',b'$2.50'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',"b""Dr. Brown's Root Beer""",b'',b'$2.50'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',"b""Dr. Brown's Cream Soda""",b'',b'$2.50'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',"b""Dr. Brown's Cel-Ray Soda""",b'',b'$2.50'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Iced Tea',b'Brewed with fresh mint.',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Lemonade',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Arnold Palmer',b'Summer on ice!',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'BTL Poland Spring',b'',b'$2.50'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Orange Juice',b'',b'$6.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Grapefruit Juice',b'',b'$6.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'',b'',b''
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Glass Milk',b'',b'$2.50'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Choc. Milk',b'',b'$3.00'
"b""Friedman's West""",b'GLUTEN-FREE',b'',b'30-40 MIN\n35 WEST END AVE (\n0.3 MI\n)\nMORE INFO',b'Apple Cider',b'',b'$5.00'
